3000,17
3001,4
3002,2
3003,4
3004,2
3005,8
3006,4
3007,5
3008,16
3009,7
3010,6
3011,5
3012,4
3013,9
3014,4
3015,3
3016,5
3017,7
3018,8
3019,11
3020,2
3021,6
3022,6
3023,12
3024,5
3025,4
3026,4
3027,7
3028,4
3029,2
3030,4
3031,5
3032,11
3033,2
3034,10
3035,9
3036,9
3037,2
3038,8
3039,6
3040,14
3041,4
3042,6
3043,9
3044,13
3045,3
3046,8
3047,6
3048,1
3049,6
3050,10
3051,9
3052,4
3053,14
3054,1
3055,15
3056,3
3057,3
3058,3
3059,16
3060,6
3061,14
3062,3
3063,6
3064,9
3065,6
3066,6
3067,9
3068,5
3069,6
3070,6
3071,3
3072,4
3073,14
3074,6
3075,4
3076,7
3077,6
3078,7
3079,3
3080,4
3081,7
3082,2
3083,9
3084,5
3085,3
3086,12
3087,4
3088,3
3089,6
3090,7
3091,12
3092,8
3093,3
3094,6
3095,4
3096,12
3097,10
3098,7
3099,17
3100,5
3101,7
3102,11
3103,11
3104,5
3105,5
3106,6
3107,10
3108,12
3109,6
3110,10
3111,1
3112,13
3113,5
3114,6
3115,2
3116,2
3117,4
3118,8
3119,4
3120,14
3121,7
3122,8
3123,6
3124,7
3125,6
3126,13
3127,7
3128,13
3129,7
3130,11
3131,14
3132,5
3133,4
3134,11
3135,8
3136,1
3137,4
3138,10
3139,5
3140,12
3141,16
3142,10
3143,6
3144,5
3145,6
3146,10
3147,11
3148,11
3149,3
3150,5
3151,4
3152,7
3153,8
3154,8
3155,9
3156,6
3157,5
3158,10
3159,9
3160,7
3161,7
3162,6
3163,4
3164,6
3165,1
3166,10
3167,3
3168,14
3169,5
3170,6
3171,2
3172,6
3173,6
3174,10
3175,8
3176,7
3177,7
3178,4
3179,4
3180,6
3181,3
3182,6
3183,12
3184,5
3185,9
3186,5
3187,1
3188,5
3189,14
3190,5
3191,6
3192,7
3193,1
3194,10
3195,6
3196,5
3197,4
3198,6
3199,13
3200,17
3201,7
3202,10
3203,5
3204,12
3205,6
3206,6
3207,5
3208,6
3209,5
3210,5
3211,6
3212,3
3213,6
3214,11
3215,6
3216,8
3217,6
3218,7
3219,3
3220,15
3221,4
3222,3
3223,6
3224,6
3225,1
3226,9
3227,3
3228,8
3229,11
3230,16
3231,11
3232,5
3233,3
3234,5
3235,5
3236,8
3237,3
3238,13
3239,5
3240,3
3241,5
3242,7
3243,6
3244,12
3245,6
3246,11
3247,2
3248,6
3249,12
3250,15
3251,8
3252,6
3253,11
3254,12
3255,7
3256,4
3257,6
3258,10
3259,12
3260,11
3261,4
3262,3
3263,5
3264,8
3265,9
3266,6
3267,8
3268,1
3269,12
3270,4
3271,5
3272,5
3273,1
3274,6
3275,15
3276,8
3277,6
3278,4
3279,7
3280,6
3281,4
3282,4
3283,12
3284,8
3285,5
3286,5
3287,2
3288,11
3289,3
3290,1
3291,4
3292,10
3293,5
3294,6
3295,2
3296,6
3297,14
3298,10
3299,3
3300,9
3301,6
3302,8
3303,6
3304,7
3305,13
3306,4
3307,11
3308,4
3309,14
3310,5
3311,6
3312,6
3313,10
3314,9
3315,12
3316,5
3317,6
3318,4
3319,14
3320,9
3321,11
3322,10
3323,4
3324,6
3325,6
3326,2
3327,7
3328,9
3329,15
3330,8
3331,5
3332,14
3333,7
3334,6
3335,10
3336,4
3337,10
3338,6
3339,9
3340,3
3341,13
3342,7
3343,8
3344,8
3345,8
3346,12
3347,1
3348,10
3349,12
3350,1
3351,6
3352,17
3353,6
3354,7
3355,13
3356,7
3357,6
3358,5
3359,12
3360,6
3361,11
3362,6
3363,4
3364,5
3365,1
3366,9
3367,4
3368,14
3369,4
3370,10
3371,11
3372,11
3373,4
3374,5
3375,14
3376,4
3377,5
3378,2
3379,11
3380,1
3381,5
3382,4
3383,8
3384,5
3385,15
3386,8
3387,14
3388,6
3389,15
3390,15
3391,13
3392,7
3393,13
3394,7
3395,5
3396,13
3397,3
3398,6
3399,12
3400,12
3401,7
3402,10
3403,14
3404,8
3405,14
3406,9
3407,8
3408,6
3409,6
3410,1
3411,5
3412,9
3413,7
3414,1
3415,5
3416,5
3417,3
3418,6
3419,5
3420,8
3421,16
3422,11
3423,12
3424,14
3425,2
3426,8
3427,5
3428,4
3429,5
3430,6
3431,15
3432,13
3433,6
3434,12
3435,7
3436,2
3437,17
3438,2
3439,5
3440,2
3441,14
3442,9
3443,4
3444,9
3445,4
3446,5
3447,4
3448,9
3449,3
3450,1
3451,5
3452,4
3453,9
3454,10
3455,8
3456,14
3457,10
3458,6
3459,12
3460,10
3461,9
3462,6
3463,6
3464,9
3465,9
3466,4
3467,9
3468,3
3469,1
3470,8
3471,5
3472,8
3473,9
3474,6
3475,9
3476,9
3477,5
3478,14
3479,10
3480,4
3481,13
3482,5
3483,4
3484,6
3485,3
3486,6
3487,1
3488,6
3489,9
3490,2
3491,3
3492,5
3493,9
3494,9
3495,10
3496,7
3497,6
3498,6
3499,10
3500,7
3501,5
3502,4
3503,14
3504,9
3505,2
3506,10
3507,15
3508,9
3509,6
3510,9
3511,5
3512,5
3513,4
3514,13
3515,6
3516,10
3517,11
3518,7
3519,6
3520,5
3521,4
3522,9
3523,13
3524,5
3525,10
3526,1
3527,4
3528,5
3529,4
3530,15
3531,14
3532,12
3533,10
3534,11
3535,5
3536,6
3537,15
3538,11
3539,5
3540,4
3541,5
3542,8
3543,6
3544,7
3545,10
3546,10
3547,12
3548,7
3549,11
3550,4
3551,11
3552,9
3553,6
3554,3
3555,4
3556,4
3557,2
3558,6
3559,11
3560,7
3561,13
3562,10
3563,6
3564,11
3565,8
3566,10
3567,6
3568,5
3569,13
3570,13
3571,8
3572,4
3573,10
3574,1
3575,5
3576,9
3577,15
3578,6
3579,10
3580,8
3581,4
3582,6
3583,8
3584,5
3585,7
3586,5
3587,8
3588,7
3589,11
3590,7
3591,14
3592,17
3593,4
3594,12
3595,4
3596,13
3597,14
3598,10
3599,11
3600,14
3601,7
3602,4
3603,10
3604,11
3605,6
3606,9
3607,8
3608,5
3609,1
3610,1
3611,10
3612,6
3613,13
3614,4
3615,13
3616,12
3617,4
3618,2
3619,9
3620,4
3621,5
3622,5
3623,7
3624,13
3625,14
3626,11
3627,12
3628,6
3629,17
3630,6
3631,3
3632,8
3633,10
3634,17
3635,4
3636,10
3637,6
3638,10
3639,6
3640,12
3641,9
3642,15
3643,6
3644,14
3645,8
3646,11
3647,8
3648,3
3649,6
3650,8
3651,11
3652,5
3653,1
3654,3
3655,9
3656,6
3657,12
3658,6
3659,8
3660,9
3661,9
3662,12
3663,11
3664,2
3665,4
3666,3
3667,13
3668,2
3669,9
3670,15
3671,5
3672,3
3673,8
3674,11
3675,5
3676,6
3677,5
3678,9
3679,6
3680,8
3681,9
3682,5
3683,6
3684,3
3685,8
3686,12
3687,9
3688,9
3689,12
3690,2
3691,5
3692,7
3693,8
3694,5
3695,12
3696,5
3697,6
3698,9
3699,12
3700,8
3701,10
3702,1
3703,4
3704,6
3705,13
3706,2
3707,7
3708,6
3709,11
3710,10
3711,9
3712,4
3713,10
3714,10
3715,11
3716,14
3717,6
3718,10
3719,6
3720,10
3721,4
3722,4
3723,14
3724,2
3725,8
3726,13
3727,1
3728,6
3729,8
3730,13
3731,8
3732,9
3733,11
3734,7
3735,7
3736,13
3737,8
3738,10
3739,10
3740,13
3741,9
3742,7
3743,13
3744,17
3745,6
3746,9
3747,5
3748,5
3749,10
3750,16
3751,5
3752,6
3753,7
3754,9
3755,6
3756,8
3757,13
3758,1
3759,3
3760,8
3761,6
3762,11
3763,9
3764,4
3765,6
3766,9
3767,12
3768,7
3769,7
3770,11
3771,6
3772,5
3773,14
3774,10
3775,4
3776,7
3777,5
3778,5
3779,13
3780,9
3781,9
3782,4
3783,2
3784,1
3785,6
3786,5
3787,6
3788,5
3789,4
3790,5
3791,6
3792,11
3793,7
3794,5
3795,14
3796,4
3797,8
3798,7
3799,6
3800,9
3801,6
3802,6
3803,11
3804,15
3805,1
3806,8
3807,3
3808,5
3809,4
3810,10
3811,5
3812,11
3813,3
3814,11
3815,14
3816,14
3817,6
3818,7
3819,8
3820,6
3821,16
3822,1
3823,12
3824,11
3825,6
3826,8
3827,7
3828,6
3829,11
3830,3
3831,6
3832,1
3833,10
3834,10
3835,3
3836,3
3837,5
3838,3
3839,15
3840,10
3841,6
3842,11
3843,4
3844,3
3845,6
3846,7
3847,12
3848,4
3849,11
3850,7
3851,16
3852,5
3853,5
3854,10
3855,6
3856,3
3857,11
3858,11
3859,15
3860,5
3861,6
3862,14
3863,10
3864,6
3865,9
3866,4
3867,6
3868,4
3869,16
3870,4
3871,10
3872,5
3873,13
3874,4
3875,6
3876,9
3877,5
3878,2
3879,6
3880,6
3881,6
3882,9
3883,14
3884,1
3885,1
3886,2
3887,4
3888,8
3889,13
3890,10
3891,9
3892,1
3893,4
3894,11
3895,8
3896,6
3897,6
3898,10
3899,11
3900,8
3901,6
3902,6
3903,6
3904,6
3905,5
3906,12
3907,11
3908,12
3909,6
3910,18
3911,13
3912,11
3913,2
3914,6
3915,5
3916,6
3917,2
3918,4
3919,5
3920,8
3921,9
3922,11
3923,11
3924,9
3925,6
3926,4
3927,10
3928,1
3929,4
3930,10
3931,8
3932,10
3933,10
3934,8
3935,7
3936,11
3937,1
3938,8
3939,7
3940,8
3941,10
3942,6
3943,14
3944,6
3945,10
3946,5
3947,13
3948,6
3949,2
3950,6
3951,2
3952,6
3953,12
3954,12
3955,7
3956,8
3957,9
3958,6
3959,9
3960,6
3961,2
3962,3
3963,14
3964,4
3965,6
3966,8
3967,18
3968,3
3969,5
3970,7
3971,9
3972,8
3973,7
3974,11
3975,6
3976,1
3977,11
3978,5
3979,4
3980,14
3981,1
3982,4
3983,11
3984,6
3985,8
3986,6
3987,11
3988,14
3989,10
3990,5
3991,10
3992,5
3993,11
3994,11
3995,6
3996,11
3997,4
3998,1
3999,10
4000,13
4001,5
4002,12
4003,5
4004,15
4005,12
4006,11
4007,9
4008,6
4009,9
4010,6
4011,10
4012,3
4013,1
4014,4
4015,2
4016,12
4017,12
4018,15
4019,5
4020,10
4021,6
4022,6
4023,7
4024,11
4025,4
4026,9
4027,5
4028,6
4029,7
4030,9
4031,14
4032,8
4033,14
4034,4
4035,7
4036,11
4037,4
4038,4
4039,10
4040,13
4041,4
4042,4
4043,2
4044,13
4045,14
4046,11
4047,2
4048,7
4049,1
4050,6
4051,5
4052,11
4053,17
4054,12
4055,10
4056,8
4057,5
4058,18
4059,10
4060,10
4061,6
4062,11
4063,6
4064,7
4065,3
4066,6
4067,9
4068,8
4069,2
4070,1
4071,4
4072,6
4073,5
4074,6
4075,14
4076,5
4077,5
4078,1
4079,11
4080,5
4081,5
4082,9
4083,3
4084,9
4085,5
4086,8
4087,16
4088,11
4089,4
4090,5
4091,14
4092,6
4093,15
4094,17
4095,3
4096,7
4097,12
4098,3
4099,6
4100,2
4101,11
4102,6
4103,1
4104,12
4105,11
4106,8
4107,12
4108,14
4109,1
4110,7
4111,7
4112,4
4113,5
4114,8
4115,9
4116,6
4117,6
4118,10
4119,8
4120,6
4121,10
4122,10
4123,2
4124,10
4125,9
4126,13
4127,11
4128,6
4129,1
4130,5
4131,5
4132,4
4133,9
4134,10
4135,6
4136,2
4137,3
4138,5
4139,13
4140,13
4141,5
4142,4
4143,10
4144,8
4145,9
4146,4
4147,13
4148,7
4149,10
4150,12
4151,4
4152,5
4153,6
4154,15
4155,5
4156,6
4157,6
4158,5
4159,10
4160,9
4161,11
4162,12
4163,11
4164,5
4165,5
4166,7
4167,11
4168,8
4169,4
4170,8
4171,5
4172,6
4173,9
4174,5
4175,16
4176,6
4177,13
4178,8
4179,9
4180,4
4181,10
4182,6
4183,18
4184,18
4185,11
4186,9
4187,6
4188,6
4189,6
4190,7
4191,2
4192,18
4193,5
4194,3
4195,13
4196,5
4197,4
4198,6
4199,12
4200,7
4201,5
4202,10
4203,5
4204,7
4205,4
4206,2
4207,9
4208,8
4209,11
4210,11
4211,6
4212,8
4213,12
4214,10
4215,12
4216,2
4217,8
4218,5
4219,8
4220,6
4221,13
4222,5
4223,5
4224,13
4225,10
4226,2
4227,1
4228,9
4229,1
4230,11
4231,6
4232,7
4233,9
4234,4
4235,5
4236,1
4237,8
4238,4
4239,6
4240,10
4241,8
4242,9
4243,4
4244,15
4245,6
4246,12
4247,6
4248,11
4249,6
4250,5
4251,13
4252,14
4253,6
4254,3
4255,6
4256,5
4257,11
4258,10
4259,5
4260,5
4261,11
4262,4
4263,4
4264,4
4265,6
4266,6
4267,7
4268,12
4269,4
4270,15
4271,12
4272,4
4273,7
4274,6
4275,6
4276,3
4277,11
4278,13
4279,1
4280,13
4281,9
4282,6
4283,6
4284,6
4285,5
4286,13
4287,12
4288,12
4289,4
4290,8
4291,7
4292,3
4293,3
4294,8
4295,1
4296,7
4297,6
4298,5
4299,11
4300,8
4301,4
4302,8
4303,7
4304,11
4305,5
4306,15
4307,4
4308,13
4309,13
4310,7
4311,7
4312,9
4313,10
4314,1
4315,5
4316,15
4317,6
4318,6
4319,12
4320,7
4321,12
4322,4
4323,3
4324,14
4325,1
4326,6
4327,10
4328,6
4329,4
4330,10
4331,4
4332,15
4333,12
4334,4
4335,4
4336,5
4337,2
4338,4
4339,17
4340,10
4341,11
4342,14
4343,6
4344,9
4345,1
4346,13
4347,12
4348,16
4349,5
4350,14
4351,8
4352,6
4353,8
4354,9
4355,13
4356,3
4357,6
4358,1
4359,10
4360,14
4361,4
4362,4
4363,5
4364,7
4365,4
4366,8
4367,2
4368,12
4369,16
4370,1
4371,5
4372,10
4373,17
4374,6
4375,7
4376,4
4377,12
4378,17
4379,4
4380,2
4381,11
4382,12
4383,2
4384,6
4385,3
4386,6
4387,2
4388,5
4389,2
4390,6
4391,4
4392,14
4393,12
4394,9
4395,5
4396,14
4397,4
4398,4
4399,10
4400,1
4401,6
4402,5
4403,8
4404,6
4405,8
4406,8
4407,7
4408,3
4409,13
4410,7
4411,14
4412,5
4413,8
4414,9
4415,11
4416,12
4417,4
4418,6
4419,9
4420,5
4421,10
4422,8
4423,12
4424,6
4425,9
4426,12
4427,10
4428,5
4429,5
4430,14
4431,12
4432,13
4433,5
4434,17
4435,10
4436,3
4437,5
4438,8
4439,4
4440,5
4441,15
4442,10
4443,5
4444,5
4445,5
4446,9
4447,5
4448,5
4449,12
4450,13
4451,1
4452,2
4453,8
4454,5
4455,7
4456,12
4457,10
4458,1
4459,5
4460,4
4461,3
4462,14
4463,8
4464,9
4465,5
4466,9
4467,2
4468,6
4469,4
4470,5
4471,7
4472,1
4473,2
4474,2
4475,7
4476,6
4477,6
4478,8
4479,4
4480,14
4481,5
4482,5
4483,6
4484,7
4485,5
4486,4
4487,4
4488,6
4489,3
4490,14
4491,5
4492,12
4493,6
4494,7
4495,14
4496,10
4497,5
4498,11
4499,2
4500,15
4501,4
4502,3
4503,1
4504,5
4505,1
4506,4
4507,10
4508,8
4509,1
4510,3
4511,16
4512,5
4513,6
4514,13
4515,10
4516,4
4517,10
4518,10
4519,5
4520,8
4521,6
4522,3
4523,2
4524,4
4525,10
4526,6
4527,5
4528,14
4529,4
4530,8
4531,11
4532,6
4533,15
4534,8
4535,5
4536,5
4537,13
4538,8
4539,13
4540,10
4541,5
4542,4
4543,8
4544,6
4545,1
4546,6
4547,4
4548,5
4549,12
4550,4
4551,3
4552,8
4553,6
4554,15
4555,2
4556,4
4557,10
4558,7
4559,15
4560,2
4561,5
4562,4
4563,16
4564,9
4565,5
4566,4
4567,10
4568,10
4569,9
4570,6
4571,7
4572,16
4573,12
4574,6
4575,4
4576,10
4577,3
4578,4
4579,2
4580,6
4581,8
4582,12
4583,15
4584,9
4585,11
4586,6
4587,6
4588,4
4589,7
4590,6
4591,9
4592,8
4593,8
4594,3
4595,3
4596,2
4597,11
4598,8
4599,8
4600,11
4601,4
4602,7
4603,9
4604,4
4605,18
4606,10
4607,6
4608,12
4609,4
4610,7
4611,6
4612,11
4613,3
4614,9
4615,15
4616,6
4617,5
4618,12
4619,2
4620,6
4621,6
4622,2
4623,4
4624,9
4625,1
4626,3
4627,13
4628,7
4629,13
4630,6
4631,3
4632,9
4633,13
4634,11
4635,1
4636,10
4637,14
4638,7
4639,14
4640,11
4641,8
4642,6
4643,9
4644,7
4645,9
4646,10
4647,2
4648,5
4649,8
4650,14
4651,8
4652,6
4653,14
4654,5
4655,10
4656,12
4657,6
4658,6
4659,5
4660,5
4661,12
4662,3
4663,9
4664,11
4665,5
4666,5
4667,8
4668,10
4669,10
4670,12
4671,8
4672,12
4673,6
4674,11
4675,9
4676,10
4677,14
4678,6
4679,5
4680,5
4681,11
4682,12
4683,11
4684,9
4685,6
4686,4
4687,10
4688,13
4689,6
4690,13
4691,2
4692,8
4693,2
4694,15
4695,6
4696,10
4697,7
4698,8
4699,10
4700,8
4701,2
4702,12
4703,4
4704,12
4705,9
4706,10
4707,10
4708,5
4709,7
4710,9
4711,4
4712,4
4713,4
4714,6
4715,6
4716,5
4717,6
4718,6
4719,10
4720,7
4721,15
4722,14
4723,6
4724,11
4725,12
4726,12
4727,9
4728,10
4729,5
4730,3
4731,6
4732,5
4733,5
4734,12
4735,9
4736,6
4737,14
4738,6
4739,13
4740,8
4741,11
4742,4
4743,8
4744,4
4745,5
4746,6
4747,6
4748,4
4749,9
4750,9
4751,5
4752,5
4753,6
4754,12
4755,15
4756,4
4757,15
4758,5
4759,12
4760,4
4761,7
4762,4
4763,4
4764,6
4765,6
4766,16
4767,11
4768,11
4769,11
4770,1
4771,5
4772,4
4773,8
4774,9
4775,8
4776,8
4777,5
4778,9
4779,6
4780,7
4781,9
4782,4
4783,11
4784,5
4785,11
4786,2
4787,14
4788,17
4789,11
4790,6
4791,6
4792,5
4793,8
4794,6
4795,1
4796,6
4797,10
4798,2
4799,5
4800,8
4801,14
4802,9
4803,4
4804,13
4805,14
4806,5
4807,14
4808,4
4809,9
4810,4
4811,10
4812,6
4813,4
4814,9
4815,9
4816,9
4817,1
4818,6
4819,6
4820,9
4821,6
4822,5
4823,12
4824,4
4825,5
4826,14
4827,9
4828,12
4829,15
4830,9
4831,5
4832,6
4833,10
4834,6
4835,6
4836,9
4837,17
4838,9
4839,10
4840,14
4841,6
4842,3
4843,3
4844,4
4845,2
4846,16
4847,5
4848,11
4849,6
4850,3
4851,4
4852,6
4853,5
4854,7
4855,5
4856,18
4857,6
4858,3
4859,10
4860,1
4861,3
4862,2
4863,3
4864,9
4865,8
4866,5
4867,7
4868,11
4869,11
4870,9
4871,2
4872,4
4873,9
4874,9
4875,5
4876,13
4877,9
4878,1
4879,13
4880,5
4881,11
4882,10
4883,6
4884,12
4885,4
4886,6
4887,11
4888,10
4889,3
4890,6
4891,9
4892,6
4893,4
4894,14
4895,1
4896,4
4897,5
4898,8
4899,16
4900,7
4901,6
4902,7
4903,2
4904,8
4905,4
4906,2
4907,1
4908,7
4909,2
4910,10
4911,5
4912,4
4913,5
4914,8
4915,6
4916,4
4917,14
4918,12
4919,5
4920,9
4921,3
4922,11
4923,10
4924,11
4925,6
4926,11
4927,4
4928,5
4929,4
4930,6
4931,9
4932,8
4933,9
4934,15
4935,6
4936,11
4937,12
4938,6
4939,6
4940,3
4941,3
4942,9
4943,8
4944,13
4945,9
4946,2
4947,12
4948,1
4949,8
4950,3
4951,2
4952,9
4953,3
4954,5
4955,13
4956,3
4957,17
4958,6
4959,11
4960,6
4961,5
4962,5
4963,4
4964,8
4965,14
4966,1
4967,9
4968,3
4969,5
4970,2
4971,9
4972,5
4973,5
4974,4
4975,9
4976,4
4977,6
4978,6
4979,5
4980,11
4981,6
4982,13
4983,4
4984,13
4985,6
4986,5
4987,11
4988,10
4989,5
4990,5
4991,5
4992,6
4993,1
4994,8
4995,1
4996,7
4997,5
4998,6
4999,6
5000,10
5001,8
5002,3
5003,12
5004,4
5005,5
5006,9
5007,6
5008,4
5009,13
5010,6
5011,14
5012,5
5013,18
5014,9
5015,6
5016,6
5017,4
5018,15
5019,6
5020,6
5021,10
5022,7
5023,15
5024,11
5025,6
5026,1
5027,5
5028,12
5029,8
5030,6
5031,2
5032,12
5033,6
5034,9
5035,7
5036,6
5037,8
5038,5
5039,15
5040,5
5041,9
5042,15
5043,1
5044,14
5045,1
5046,5
5047,5
5048,2
5049,4
5050,1
5051,7
5052,18
5053,10
5054,6
5055,10
5056,9
5057,4
5058,10
5059,4
5060,4
5061,7
5062,2
5063,12
5064,3
5065,6
5066,2
5067,12
5068,1
5069,16
5070,8
5071,5
5072,14
5073,6
5074,2
5075,3
5076,15
5077,5
5078,5
5079,4
5080,6
5081,6
5082,8
5083,1
5084,9
5085,17
5086,6
5087,11
5088,13
5089,3
5090,6
5091,11
5092,8
5093,1
5094,9
5095,2
5096,11
5097,5
5098,8
5099,9
5100,11
5101,12
5102,12
5103,10
5104,13
5105,13
5106,14
5107,7
5108,6
5109,14
5110,6
5111,15
5112,16
5113,9
5114,5
5115,12
5116,4
5117,4
5118,4
5119,15
5120,4
5121,7
5122,7
5123,5
5124,15
5125,6
5126,5
5127,5
5128,1
5129,9
5130,4
5131,6
5132,15
5133,5
5134,13
5135,3
5136,6
5137,1
5138,4
5139,10
5140,8
5141,6
5142,4
5143,10
5144,13
5145,9
5146,10
5147,3
5148,10
5149,10
5150,10
5151,6
5152,6
5153,2
5154,5
5155,7
5156,17
5157,9
5158,9
5159,6
5160,3
5161,16
5162,4
5163,14
5164,8
5165,8
5166,5
5167,10
5168,6
5169,16
5170,1
5171,4
5172,3
5173,11
5174,6
5175,6
5176,6
5177,4
5178,6
5179,5
5180,10
5181,13
5182,4
5183,9
5184,5
5185,12
5186,6
5187,6
5188,7
5189,6
5190,1
5191,8
5192,5
5193,6
5194,7
5195,10
5196,8
5197,8
5198,6
5199,16
5200,3
5201,5
5202,6
5203,15
5204,5
5205,7
5206,11
5207,7
5208,13
5209,5
5210,4
5211,5
5212,9
5213,3
5214,8
5215,4
5216,6
5217,7
5218,6
5219,17
5220,6
5221,8
5222,1
5223,4
5224,9
5225,12
5226,8
5227,5
5228,13
5229,2
5230,6
5231,3
5232,4
5233,10
5234,7
5235,13
5236,4
5237,4
5238,6
5239,14
5240,10
5241,14
5242,4
5243,4
5244,10
5245,8
5246,15
5247,6
5248,7
5249,2
5250,9
5251,2
5252,11
5253,9
5254,8
5255,12
5256,16
5257,2
5258,4
5259,6
5260,11
5261,7
5262,5
5263,10
5264,6
5265,1
5266,5
5267,4
5268,6
5269,12
5270,6
5271,6
5272,5
5273,5
5274,5
5275,2
5276,15
5277,6
5278,6
5279,8
5280,9
5281,6
5282,6
5283,8
5284,5
5285,9
5286,10
5287,10
5288,8
5289,7
5290,18
5291,6
5292,10
5293,9
5294,10
5295,6
5296,6
5297,4
5298,6
5299,9
5300,7
5301,6
5302,4
5303,7
5304,4
5305,10
5306,9
5307,10
5308,6
5309,5
5310,7
5311,8
5312,5
5313,9
5314,6
5315,9
5316,11
5317,12
5318,6
5319,5
5320,1
5321,9
5322,10
5323,7
5324,9
5325,1
5326,4
5327,3
5328,7
5329,5
5330,16
5331,3
5332,10
5333,6
5334,9
5335,15
5336,12
5337,10
5338,14
5339,8
5340,6
5341,17
5342,6
5343,4
5344,8
5345,8
5346,14
5347,4
5348,10
5349,9
5350,4
5351,18
5352,15
5353,8
5354,10
5355,14
5356,11
5357,6
5358,6
5359,9
5360,13
5361,2
5362,16
5363,7
5364,9
5365,3
5366,6
5367,6
5368,7
5369,4
5370,9
5371,10
5372,5
5373,5
5374,5
5375,5
5376,5
5377,9
5378,5
5379,5
5380,10
5381,6
5382,6
5383,2
5384,8
5385,1
5386,9
5387,3
5388,3
5389,3
5390,5
5391,3
5392,11
5393,7
5394,5
5395,8
5396,1
5397,6
5398,2
5399,6
5400,11
5401,11
5402,14
5403,10
5404,12
5405,17
5406,7
5407,6
5408,4
5409,11
5410,7
5411,4
5412,15
5413,10
5414,6
5415,7
5416,6
5417,11
5418,6
5419,6
5420,1
5421,5
5422,14
5423,5
5424,5
5425,4
5426,5
5427,5
5428,9
5429,8
5430,11
5431,6
5432,4
5433,10
5434,5
5435,10
5436,10
5437,13
5438,5
5439,5
5440,6
5441,3
5442,7
5443,7
5444,5
5445,5
5446,17
5447,4
5448,7
5449,11
5450,6
5451,5
5452,6
5453,10
5454,4
5455,9
5456,14
5457,5
5458,9
5459,6
5460,6
5461,4
5462,5
5463,7
5464,3
5465,10
5466,4
5467,9
5468,4
5469,8
5470,10
5471,11
5472,9
5473,5
5474,4
5475,9
5476,14
5477,7
5478,3
5479,8
5480,6
5481,5
5482,5
5483,7
5484,16
5485,6
5486,14
5487,6
5488,9
5489,6
5490,11
5491,13
5492,17
5493,1
5494,5
5495,5
5496,2
5497,5
5498,5
5499,5
5500,14
5501,2
5502,5
5503,6
5504,10
5505,7
5506,9
5507,4
5508,10
5509,10
5510,3
5511,4
5512,3
5513,9
5514,6
5515,6
5516,5
5517,4
5518,12
5519,2
5520,3
5521,4
5522,8
5523,4
5524,3
5525,5
5526,4
5527,8
5528,9
5529,13
5530,17
5531,6
5532,5
5533,9
5534,7
5535,6
5536,4
5537,3
5538,8
5539,6
5540,6
5541,15
5542,3
5543,17
5544,6
5545,10
5546,2
5547,11
5548,12
5549,10
5550,5
5551,12
5552,2
5553,8
5554,4
5555,4
5556,4
5557,5
5558,13
5559,10
5560,6
5561,5
5562,12
5563,5
5564,9
5565,7
5566,9
5567,15
5568,6
5569,11
5570,11
5571,10
5572,6
5573,13
5574,6
5575,6
5576,9
5577,6
5578,4
5579,2
5580,16
5581,5
5582,6
5583,15
5584,10
5585,6
5586,6
5587,8
5588,6
5589,4
5590,8
5591,10
5592,6
5593,9
5594,6
5595,2
5596,1
5597,7
5598,5
5599,6
5600,6
5601,2
5602,5
5603,8
5604,7
5605,5
5606,4
5607,10
5608,3
5609,4
5610,4
5611,11
5612,3
5613,4
5614,10
5615,13
5616,6
5617,14
5618,12
5619,7
5620,4
5621,4
5622,9
5623,9
5624,18
5625,6
5626,4
5627,5
5628,6
5629,15
5630,4
5631,6
5632,7
5633,16
5634,6
5635,5
5636,12
5637,17
5638,5
5639,4
5640,10
5641,6
5642,15
5643,5
5644,3
5645,6
5646,10
5647,12
5648,10
5649,11
5650,15
5651,6
5652,5
5653,6
5654,3
5655,6
5656,5
5657,11
5658,8
5659,11
5660,2
5661,6
5662,8
5663,13
5664,14
5665,14
5666,4
5667,4
5668,11
5669,7
5670,10
5671,6
5672,4
5673,5
5674,6
5675,4
5676,8
5677,4
5678,11
5679,4
5680,10
5681,6
5682,6
5683,6
5684,3
5685,12
5686,10
5687,7
5688,3
5689,15
5690,11
5691,9
5692,4
5693,9
5694,13
5695,17
5696,13
5697,11
5698,17
5699,6
5700,8
5701,5
5702,7
5703,15
5704,4
5705,6
5706,13
5707,16
5708,6
5709,3
5710,10
5711,5
5712,10
5713,8
5714,2
5715,17
5716,14
5717,10
5718,5
5719,8
5720,16
5721,11
5722,9
5723,4
5724,5
5725,9
5726,7
5727,5
5728,2
5729,6
5730,17
5731,8
5732,5
5733,13
5734,5
5735,11
5736,7
5737,2
5738,7
5739,5
5740,6
5741,6
5742,10
5743,10
5744,3
5745,7
5746,2
5747,13
5748,6
5749,17
5750,13
5751,5
5752,9
5753,5
5754,3
5755,6
5756,8
5757,6
5758,4
5759,6
5760,9
5761,1
5762,5
5763,9
5764,3
5765,6
5766,12
5767,12
5768,5
5769,8
5770,6
5771,5
5772,13
5773,4
5774,11
5775,7
5776,10
5777,11
5778,11
5779,16
5780,9
5781,10
5782,12
5783,9
5784,5
5785,9
5786,5
5787,16
5788,9
5789,5
5790,8
5791,7
5792,10
5793,9
5794,8
5795,10
5796,1
5797,7
5798,10
5799,4
